0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,rowtype,vi_angle,Apophis_mass,ball_speed
-0.7397707606297451,-0.7362057246944408,-0.7326201087234652,-0.7290140251204626,-0.7253875858480969,-0.7217409023616937,-0.7180740855507257,-0.7143872456895604,-0.7106804923988191,-0.7069539346186796,-0.7032076805950789,-0.6994418378796582,-0.6956565133438856,-0.6918518132074655,-0.6880278430806986,-0.6841847080199636,-0.6803225125952909,-0.6764413609684372,-0.6725413569796546,-0.6686226042411103,-0.6646852062347809,-0.6607292664126055,-0.6567548882967407,-0.6527621755779013,-0.6487512322099861,-0.6447221624994532,-0.6406750711882135,-0.6366100635291304,-0.6325272453535288,-0.6284267231304205,-0.6243086040174202,-0.6201729959035672,-0.61602000744446,-0.6118497480902643,-0.6076623281072672,-0.6034578585937227,-0.5992364514907746,-0.5949982195892535,-0.5907432765331327,-0.5864717368203982,-0.582183715802042,-0.5778793296798386,-0.5735586955035002,-0.5692219311677474,-0.5648691554097639,-0.5605004878074421,-0.5561160487787572,-0.5517159595825989,-0.5473003423210835,-0.5428693199436567,-0.5384230162532622,-0.5339615559141425,-0.5294850644615271,-0.5249936683130146,-0.5204874947814607,-0.5159666720891065,-0.5114313293826078,-0.5068815967485476,-0.5023176052289409,-0.4977394868361643,-0.49314737456667984,-0.4885414024128556,-0.4839217053721444,-0.47928841945284373,-0.4746416816756485,-0.46998163007021637,-0.4653084036659988,-0.46062214247665373,-0.4559229874774458,-0.45121108057515896,-0.44648656457018965,-0.4417495831106591,-0.43700028063856144,-0.4322388023281637,-0.42746529401706196,-0.4226799021304907,-0.41788277359965187,-0.4130740557749777,-0.4082538963353639,-0.40342244319448994,-0.3985798444053929,-0.39372624806447276,-0.38886180221608185,-0.3839866547587993,-0.37910095335441224,-0.37420484534053294,-0.3692984776476748,-0.3643819967215051,-0.35945554845088856,-0.35451927810224115,-0.34957333026063425,-0.3446178487780172,-0.33965297672887695,-0.33467885637360784,-0.3296956291298332,-0.32470343555189246,-0.3197024153186772,-0.31469270722996706,-0.3096744492113701,-0.30464777832791684,-0.29961283080627715,-0.2945697420654784,-0.28951864675589006,-0.2844596788061119,-0.27939297147726405,-0.2743186574240339,-0.26923686876169034,-0.2641477371381425,-0.2590513938100069,-0.2539479697215499,-0.24883759558531696,-0.24372040196323105,-0.23859651934695597,-0.23346607823636964,-0.2283292092150772,-0.22318604302201073,-0.21803671061830265,-0.21288134324878297,-0.2077200724976169,-0.20255303033777772,-0.19738034917421737,-0.19220216188075737,-0.18701860183086844,-0.18182980292263207,-0.1766358995982825,-0.17143702685881004,-0.16623332027416948,-0.16102491598967394,-0.15581195072917983,-0.15059456179567057,-0.14537288706983892,-0.14014706500724555,-0.1349172346346018,-0.1296835355456871,-0.12444610789736718,-0.11920509240613597,-0.1139606303455485,-0.10871286354486541,-0.103461934389172,-0.09820798582117897,-0.09295116134485278,-0.08769160503096107,-0.08242946152455194,-0.07716487605431416,-0.071897994443691,-0.0666289631235339,-0.06135792914599701,-0.05608504019927607,-0.05081044462269613,-0.04553429142154746,-0.04025673028096403,-0.03497791157803511,-0.029697986391243297,-0.02441710650623942,-0.0191354244168958,-0.013853093320543455,-0.008570267106291654,-0.0032871003353656053,0.0019962517875167503,0.007279633452568887,0.012562888293805594,0.01784585944875387,0.02312838962909715,0.028410321202007704,0.03369149628155017,0.03897175682916429,0.04425094476186897,0.04952890206649831,0.054805470918004064,0.060080493799656465,0.0653538136228619,0.0706252738442989,0.07589471857815243,0.08116199270140285,0.08642694195037352,0.09168941300705727,0.09694925357409416,0.10220631243764544,0.10746043951777479,0.11271148590629226,0.11795930389232111,0.12320374697609947,0.12844466987173134,0.13368192849973762,0.1389153799703465,0.14414488255849864,0.14937029567153887,0.15459147981053076,0.15980829652607315,0.16502060836942462,0.17022827883967262,0.1754311723275994,0.1806291540568434,0.18582209002288386,0.19100984693034584,0.19619229212908015,0.2013692935494599,0.20654071963732692,0.21170643928901234,0.2168663217868709,x,-12,2.2127565415e-20,0.033566288155652144
-1.0534237077650024,-1.0524497079647623,-1.0514500035636003,-1.0504245735484272,-1.0493733972175614,-1.0482964541839326,-1.0471937243783402,-1.0460651880527554,-1.044910825783666,-1.043730618475486,-1.0425245473640028,-1.041292594019876,-1.0400347403521872,-1.0387509686120426,-1.0374412613962356,-1.036105601650937,-1.034743972675458,-1.03335635812606,-1.0319427420198184,-1.0305031087385388,-1.0290374430327294,-1.0275457300256272,-1.026027955217279,-1.0244841044886792,-1.0229141641059634,-1.0213181207246589,-1.0196959613939933,-1.0180476735612591,-1.0163732450762384,-1.0146726641956865,-1.0129459195878734,-1.0111930003371872,-1.0094138959487964,-1.0076085963533743,-1.0057770919118847,-1.003919373420429,-1.002035432115157,-1.000125259677241,-0.9981888482379119,-0.996226190383562,-0.994237279160911,-0.9922221080822379,-0.9901806711306792,-0.9881129627655934,-0.986018977927992,-0.9838987120460395,-0.9817521610406204,-0.9795793213310016,-0.9773801898404966,-0.9751547640022113,-0.9729030417649708,-0.9706250215992007,-0.9683207025029168,-0.9659900840077862,-0.9636331661852605,-0.9612499496527843,-0.9588404355800757,-0.956404625695482,-0.9539425222924114,-0.9514541282358389,-0.9489394469688894,-0.946398482519498,-0.943831239507146,-0.941237723149677,-0.9386179392701902,-0.9359718943040128,-0.933299595305753,-0.9306010499564319,-0.9278762665706977,-0.9251252541041198,-0.9223480221605657,-0.91954458099966,-0.9167149415443263,-0.913859115388413,-0.9109771148044027,-0.9080689527512062,-0.905134642882042,-0.9021741995524007,-0.8991876378280967,-0.896174973493405,-0.8931362230592862,-0.8900714037716987,-0.8869805336199994,-0.8838636313454321,-0.8807207164497058,-0.877551809203662,-0.8743569306560321,-0.8711361026422848,-0.8678893477935651,-0.8646166895457232,-0.8613181521484368,-0.857993760674423,-0.8546435410287448,-0.8512675199582095,-0.847865725060859,-0.8444381847955557,-0.8409849284916603,-0.8375059863588046,-0.834001389496758,-0.8304711699053888,-0.8269153604947214,-0.8233339950950859,-0.8197271084673659,-0.8160947363133402,-0.8124369152861203,-0.8087536830006836,-0.8050450780445038,-0.8013111399882747,-0.7975519093967335,-0.7937674278395769,-0.7899577379024761,-0.7861228831981869,-0.7822629083777553,-0.7783778591418204,-0.7744677822520134,-0.7705327255424517,-0.7665727379313287,-0.7625878694326012,-0.7585781711677695,-0.7545436953777552,-0.7504844954348723,-0.7464006258548931,-0.7422921423092098,-0.7381591016370882,-0.7340015618580161,-0.7298195821841439,-0.7256132230328186,-0.7213825460392093,-0.7171276140690234,-0.7128484912313152,-0.7085452428913832,-0.7042179356837566,-0.6998666375252718,-0.695491417628235,-0.6910923465136722,-0.6866694960246662,-0.6822229393397762,-0.6777527509865432,-0.6732590068550774,-0.6687417842117274,-0.6642011617128291,-0.6596372194185346,-0.6550500388067183,-0.6504397027869588,-0.6458062957145972,-0.6411499034048666,-0.6364706131470947,-0.6317685137189761,-0.6270436954009118,-0.6222962499904163,-0.6175262708165887,-0.6127338527546461,-0.6079190922405163,-0.6030820872854912,-0.5982229374909338,-0.5933417440630396,-0.5884386098276498,-0.583513639245112,-0.5785669384251879,-0.5735986151420043,-0.5686087788490441,-0.5635975406941763,-0.5585650135347192,-0.5535113119525366,-0.5484365522691617,-0.5433408525609471,-0.538224332674236,-0.5330871142405512,-0.5279293206918009,-0.5227510772754933,-0.5175525110699598,-0.5123337509995811,-0.5070949278500124,-0.5018361742834042,-0.49655762485361343,-0.49125941602140055,-0.48594168616960964,-0.4806045756183246,-0.475248226639998,-0.46987278347454803,-0.4644783923444162,-0.4590652014695845,-0.45363336108254265,-0.4481830234432023,-0.4427143428537526,-0.43722747567345,-0.4317225803333382,-0.4261998173508905,-0.42065934934456956,-0.41510134104829866,-0.4095259593258353,-0.4039333731850454,-0.3983237537920653,-0.39269727448535086,-0.3870541107896011,-0.3813944404295531,-0.37571844334363996,-0.3700263016975012,-0.36431819989734404,-0.3585943246031407,x,-12,2.2127565415e-20,0.033566288155652144
-1.0534237210928306,-1.05347631878675,-1.0535032620873688,-1.05350458018928,-1.053480302594517,-1.0534304591106114,-1.053355079848685,-1.0532541952215726,-1.053127835941977,-1.0529760330206583,-1.0527988177646523,-1.0525962217755227,-1.0523682769476421,-1.0521150154665075,-1.0518364698070857,-1.0515326727321868,-1.0512036572908707,-1.0508494568168842,-1.0504701049271266,-1.050065635520146,-1.0496360827746662,-1.0491814811481412,-1.0487018653753404,-1.0481972704669629,-1.047667731708279,-1.047113284657803,-1.046533965145993,-1.045929809273978,-1.0453008534123154,-1.0446471341997754,-1.0439686885421522,-1.0432655536111046,-1.0425377668430225,-1.0417853659379208,-1.0410083888583623,-1.0402068738284034,-1.0393808593325713,-1.0385303841148636,-1.037655487177777,-1.0367562077813608,-1.035832585442297,-1.0348846599330053,-1.033912471280776,-1.0329160597669251,-1.0318954659259783,-1.0308507305448777,-1.0297818946622144,-1.0286889995674997,-1.0275720868004266,-1.0264311981501608,-1.0252663756547133,-1.0240776616002785,-1.022865098520614,-1.0216287291964445,-1.0203685966548908,-1.0190847441689206,-1.0177772152568239,-1.016446053681713,-1.0150913034510436,-1.0137130088161612,-1.01231121427187,-1.0108859645560242,-1.009437304649143,-1.0079652797740477,-1.0064699353955229,-1.004951317219998,-1.0034094711952528,-1.001844443510145,-1.00025628059436,-0.9986450291181819,-0.9970107359922878,-0.9953534483675638,-0.9936732136349409,-0.9919700794252554,-0.9902440936091288,-0.9884953042968698,-0.9867237598383981,-0.9849295088231881,-0.9831126000802357,-0.9812730826780447,-0.9794110059246345,-0.9775264193675687,-0.975619372794005,-0.9736899162307654,-0.9717380999444262,-0.96976397444143,-0.9677675904682175,-0.965748999011379,-0.9637082512978276,-0.9616453987949907,-0.9595604932110238,-0.9574535864950421,-0.955324730837374,-0.9531739786698336,-0.9510013826660121,-0.948806995741591,-0.9465908710546732,-0.9443530620061347,-0.9420936222399949,-0.9398126056438074,-0.9375100663490696,-0.9351860587316516,-0.9328406374122443,-0.9304738572568275,-0.9280857733771557,-0.9256764411312643,-0.9232459161239943,-0.9207942542075357,-0.9183215114819901,-0.9158277442959524,-0.9133130092471106,-0.910777363182865,-0.9082208632009657,-0.9056435666501692,-0.9030455311309125,-0.9004268144960071,-0.8977874748513509,-0.8951275705566579,-0.8924471602262076,-0.8897463027296116,-0.8870250571925994,-0.8842834829978213,-0.8815216397856709,-0.8787395874551249,-0.8759373861646012,-0.8731150963328351,-0.8702727786397739,-0.8674104940274889,-0.864528303701106,-0.8616262691297536,-0.8587044520475292,-0.8557629144544834,-0.8528017186176213,-0.849820927071923,-0.8468206026213803,-0.8438008083400527,-0.8407616075731396,-0.8377030639380716,-0.8346252413256183,-0.8315282039010148,-0.8284120161051043,-0.8252767426555,-0.8221224485477636,-0.8189491990566008,-0.8157570597370757,-0.8125460964258416,-0.8093163752423893,-0.8060679625903132,-0.8028009251585947,-0.7995153299229028,-0.7962112441469118,-0.7928887353836372,-0.7895478714767877,-0.7861887205621355,-0.7828113510689032,-0.7794158317211681,-0.7760022315392837,-0.7725706198413188,-0.7691210662445126,-0.7656536406667482,-0.762168413328043,-0.7586654547520547,-0.7551448357676069,-0.7516066275102294,-0.748050901423717,-0.7444777292617044,-0.7408871830892592,-0.7372793352844901,-0.7336542585401739,-0.730012025865398,-0.7263527105872213,-0.7226763863523494,-0.7189831271288298,-0.7152730072077619,-0.7115461012050238,-0.7078024840630172,-0.7040422310524272,-0.700265417774001,-0.6964721201603412,-0.6926624144777173,-0.6888363773278925,-0.6849940856499688,-0.6811356167222472,-0.6772610481641054,-0.673370457937891,-0.6694639243508327,-0.6655415260569668,-0.6616033420590803,-0.657649451710671,-0.6536799347179235,-0.6496948711417014,-0.6456943413995568,-0.6416784262677543,-0.6376472068833133,-0.6336007647460651,-0.6295391817207262,-0.6254625400389893,-0.6213709223016276,-0.6172644114806183,-0.6131430909212794,x,-12,2.2127565415e-20,0.033566288155652144
-1.0534237210927706,-1.0532967059553533,-1.0531440276870028,-1.0529657067680902,-1.0527617640127553,-1.0525322205678238,-1.0522770979117544,-1.051996417853611,-1.0516902025320582,-1.051358474414388,-1.051001256295568,-1.050618571297318,-1.0502104428672083,-1.0497768947777895,-1.0493179511257447,-1.0488336363310642,-1.0483239751362483,-1.047788992605536,-1.0472287141241559,-1.0466431653976045,-1.046032372450948,-1.0453963616281485,-1.0447351595914163,-1.0440487933205842,-1.0433372901125089,-1.0426006775804941,-1.0418389836537407,-1.0410522365768176,-1.0402404649091592,-1.039403697524586,-1.0385419636108488,-1.0376552926691969,-1.036743714513969,-1.0358072592722098,-1.0348459573833082,-1.0338598395986587,-1.032848936981348,-1.031813280905863,-1.030752903057823,-1.0296678354337347,-1.028558110340769,-1.0274237603965644,-1.0262648185290475,-1.0250813179762823,-1.0238732922863383,-1.0226407753171816,-1.0213838012365908,-1.0201024045221085,-1.0187966199609773,-1.0174664826501023,-1.0161120279961036,-1.0147332917153222,-1.0133303098338684,-1.0119031186876923,-1.0104517549226775,-1.008976255494755,-1.0074766576700411,-1.005952999024995,-1.0044053174466006,-1.0028336511325686,-1.00123803859156,-0.9996185186434337,-0.9979751304195124,-0.9963079133628728,-0.9946169072286566,-0.9929021520844024,-0.9911636883103994,-0.9894015566000632,-0.9876157979603326,-0.9858064537120866,-0.9839735654905849,-0.9821171752459279,-0.9802373252435386,-0.978334058064666,-0.9764074166069087,-0.9744574440847605,-0.9724841840301772,-0.9704876802931632,-0.9684679770423805,-0.9664251187657781,-0.9643591502712421,-0.9622701166872669,-0.9601580634636481,-0.9580230363721942,-0.9558650815074617,-0.953684245287509,-0.9514805744546714,-0.9492541160763583,-0.947004917545869,-0.9447330265832306,-0.9424384912360555,-0.9401213598804214,-0.9377816812217693,-0.9354195042958241,-0.9330348784695349,-0.930627853442036,-0.9281984792456283,-0.9257468062467815,-0.9232728851471562,-0.9207767669846472,-0.9182585031344461,-0.9157181453101261,-0.913155745564745,-0.9105713562919702,-0.9079650302272233,-0.9053368204488454,-0.9026867803792826,-0.9000149637862911,-0.8973214247841638,-0.8946062178349762,-0.8918693977498534,-0.8891110196902562,-0.8863311391692881,-0.8835298120530226,-0.8807070945618506,-0.8778630432718476,-0.8749977151161611,-0.8721111673864187,-0.8692034577341556,-0.8662746441722631,-0.8633247850764555,-0.8603539391867592,-0.8573621656090206,-0.8543495238164336,-0.8513160736510889,-0.848261875325541,-0.8451869894243971,-0.8420914769059252,-0.8389753991036819,-0.8358388177281608,-0.8326817948684601,-0.8295043929939706,-0.8263066749560837,-0.8230887039899187,-0.8198505437160705,-0.8165922581423768,-0.8133139116657054,-0.8100155690737612,-0.8066972955469122,-0.8033591566600372,-0.8000012183843911,-0.796623547089491,-0.793226209545022,-0.789809272922762,-0.7863728047985278,-0.7829168731541379,-0.7794415463793983,-0.775946893274105,-0.7724329830500679,-0.7688998853331532,-0.765347670165346,-0.7617764080068313,-0.7581861697380959,-0.7545770266620482,-0.7509490505061581,-0.7473023134246167,-0.7436368880005141,-0.739952847248037,-0.7362502646146857,-0.7325292139835102,-0.7287897696753654,-0.7250320064511843,-0.7212559995142722,-0.7174618245126188,-0.7136495575412284,-0.7098192751444705,-0.7059710543184485,-0.702104972513387,-0.6982211076360378,-0.6943195380521053,-0.6904003425886894,-0.6864636005367475,-0.682509391653575,-0.6785377961653042,-0.6745488947694209,-0.6705427686373001,-0.6665194994167591,-0.6624791692346294,-0.6584218606993458,-0.6543476569035545,-0.650256641426737,-0.6461488983378549,-0.6420245121980092,-0.6378835680631186,-0.633726151486616,-0.6295523485221606,-0.625362245726368,-0.6211559301615583,-0.6169334893985198,-0.6126950115192905,-0.6084405851199558,-0.6041702993134639,-0.5998842437324556,-0.5955825085321138,-0.5912651843930256,-0.5869323625240626,-0.582584134665278,-0.5782205930908166,-0.573841830611844,-0.5694479405794876,x,-12,2.2127565415e-20,0.033566288155652144
-1.0534237210928905,-1.0536559316177723,-1.0538624964817842,-1.0540434535803962,-1.0541988410813699,-1.0543286974220234,-1.054433061306537,-1.0545119717033022,-1.0545654678423146,-1.0545935892126033,-1.0545963755597045,-1.0545738668831766,-1.0545261034341524,-1.0544531257129333,-1.0543549744666234,-1.0542316906868012,-1.0540833156072307,-1.0539098907016105,-1.0537114576813618,-1.0534880584934538,-1.053239735318266,-1.0529665305674878,-1.0526684868820542,-1.0523456471301194,-1.0519980544050649,-1.0516257520235432,-1.0512287835235583,-1.0508071926625788,-1.050361023415689,-1.0498903199737706,-1.0493951267417214,-1.048875488336707,-1.0483314495864442,-1.0477630555275201,-1.0471703514037427,-1.0465533826645232,-1.045912194963293,-1.04524683415595,-1.044557346299338,-1.0438437776497573,-1.0431061746615062,-1.0423445839854533,-1.0415590524676404,-1.0407496271479153,-1.0399163552585962,-1.0390592842231627,-1.0381784616549798,-1.0372739353560598,-1.0363457533158251,-1.035393963709906,-1.0344186148990104,-1.0334197554277758,-1.0323974340236635,-1.03135169959588,-1.030282601234326,-1.029190188208573,-1.0280745099668662,-1.026935616135155,-1.0257735565161499,-1.0245883810884053,-1.023380140005429,-1.0221488835948167,-1.0208946623574142,-1.019617526966502,-1.018317528267008,-1.0169947172747442,-1.0156491451756677,-1.0142808633251676,-1.0128899232473751,-1.0114763766344985,-1.0100402753461828,-1.0085816714088918,-1.0071006170153158,-1.005597164523801,-1.0040713664578031,-1.0025232755053641,-1.0009529445186118,-0.9993604265132829,-0.9977457746682669,-0.9961090423251742,-0.9944502829879265,-0.9927695503223677,-0.9910668981558985,-0.9893423804771322,-0.9875960514355709,-0.9858279653413062,-0.9840381766647376,-0.9822267400363147,-0.9803937102462997,-0.9785391422445501,-0.9766630911403232,-0.9747656122021002,-0.9728467608574317,-0.9709065926928027,-0.9689451634535181,-0.9669625290436088,-0.9649587455257564,-0.9629338691212392,-0.9608879562098965,-0.9588210633301134,-0.9567332471788247,-0.9546245646115378,-0.9524950726423751,-0.9503448284441353,-0.9481738893483738,-0.9459823128455016,-0.9437701565849035,-0.9415374783750737,-0.9392843361837715,-0.937010788138194,-0.9347168925251682,-0.9324027077913597,-0.9300682925435018,-0.9277137055486399,-0.9253390057343963,-0.9229442521892509,-0.9205295041628403,-0.9180948210662749,-0.9156402624724728,-0.9131658881165112,-0.9106717578959962,-0.908157931871448,-0.9056244702667046,-0.9030714334693425,-0.9004988820311141,-0.8979068766684013,-0.8952954782626881,-0.8926647478610471,-0.8900147466766454,-0.8873455360892649,-0.884657177645841,-0.8819497330610162,-0.8792232642177115,-0.8764778331677131,-0.8737135021322757,-0.8709303335027427,-0.8681283898411813,-0.8653077338810347,-0.8624684285277898,-0.8596105368596616,-0.8567341221282925,-0.8538392477594681,-0.8509259773538487,-0.8479943746877168,-0.8450445037137396,-0.8420764285617485,-0.8390902135395322,-0.8360859231336473,-0.8330636220102436,-0.8300233750159046,-0.826965247178504,-0.823889303708077,-0.8207956099977076,-0.8176842316244307,-0.8145552343501499,-0.8114086841225696,-0.8082446470761436,-0.8050631895330381,-0.8018643780041097,-0.7986482791898984,-0.7954149599816369,-0.7921644874622729,-0.788896928907508,-0.7856123517868507,-0.7823108237646853,-0.7789924127013539,-0.7756571866542551,-0.7723052138789568,-0.7689365628303235,-0.7655513021636591,-0.7621495007358635,-0.7587312276066049,-0.7552965520395066,-0.7518455435033481,-0.7483782716732806,-0.7448948064320586,-0.7413952178712846,-0.7378795762926689,-0.7343479522093043,-0.7308004163469553,-0.7272370396453611,-0.7236578932595547,-0.7200630485611944,-0.7164525771399123,-0.7128265508046748,-0.7091850415851595,-0.7055281217331456,-0.701855863723919,-0.6981683402576913,-0.6944656242610349,-0.6907477888883302,-0.6870149075232292,-0.683267053780132,-0.6795043015056786,-0.675726724780255,-0.6719343979195128,-0.6681273954759048,-0.6643057922402328,-0.660469663243212,-0.6566190837570473,x,-12,2.2127565415e-20,0.033566288155652144
-0.6297034125186887,-0.6333298378638064,-0.6369384377011454,-0.6405291248839784,-0.6441018133810897,-0.64765641820542,-0.6511928553347432,-0.6547110416250066,-0.6582108947172419,-0.6616923329391295,-0.6651552752027204,-0.6685996408999139,-0.6720253497975405,-0.6754323219339758,-0.67882047751929,-0.6821897368409596,-0.6855400201768675,-0.6888712477172845,-0.6921833394971675,-0.6954762153397903,-0.6987497948123491,-0.7020039971938015,-0.7052387414548217,-0.7084539462494007,-0.7116495299173169,-0.7148254104964514,-0.7179815057437419,-0.7211177331634415,-0.7242340100413035,-0.7273302534833078,-0.7304063804576051,-0.73346230783844,-0.736497952450945,-0.7395132311158298,-0.7425080606931508,-0.7454823581244907,-0.7484360404730366,-0.7513690249611793,-0.7542812290053925,-0.7571725702482606,-0.7600429665876332,-0.7628923362029671,-0.7657205975789949,-0.7685276695269213,-0.7713134712034033,-0.7740779221276098,-0.7768209421966984,-0.7795424517000374,-0.7822423713326812,-0.7849206222083982,-0.787577125872564,-0.7902118043156229,-0.7928245799873717,-0.7954153758125481,-0.7979841152081574,-0.8005307221029572,-0.8030551209595029,-0.8055572367991232,-0.8080369952301526,-0.8104943224796999,-0.8129291454291566,-0.8153413916535748,-0.8177309894649463,-0.8200978679593103,-0.8224419570674936,-0.824763187609168,-0.8270614913497716,-0.8293368010597111,-0.8315890505751395,-0.8338181748594831,-0.8360241100647966,-0.8382067935919518,-0.840366164148614,-0.8425021618039495,-0.844614728039025,-0.8467038057919107,-0.8487693394965913,-0.8508112751148975,-0.8528295601608158,-0.8548241437166849,-0.8567949764409589,-0.8587420105673754,-0.860665199895534,-0.8625644997730321,-0.864439867069435,-0.8662912601424638,-0.8681186387968652,-0.8699219642364897,-0.871701199010142,-0.8734563069517873,-0.875187253115709,-0.8768940037072072,-0.8785765260094317,-0.8802347883069358,-0.881868759806544,-0.8834784105561386,-0.8850637113619921,-0.8866246337053016,-0.8881611496586233,-0.8896732318029434,-0.8911608531461722,-0.8926239870438766,-0.8940626071231053,-0.8954766872101637,-0.8968662012631912,-0.8982311233103555,-0.8995714273944216,-0.9008870875243568,-0.902178077634518,-0.9034443715518294,-0.9046859429711934,-0.9059027654392084,-0.9070948123460915,-0.9082620569255282,-0.909404472262012,-0.9105220313050875,-0.911614706889796,-0.9126824717625248,-0.9137252986113993,-0.9147431601003253,-0.9157360289057856,-0.9167038777555188,-0.9176466794682534,-0.9185644069937424,-0.9194570334524188,-0.9203245321740863,-0.9211668767351587,-0.9219840409940563,-0.9227759991244676,-0.9235427256462798,-0.9242841954540659,-0.9250003838431019,-0.9256912665329581,-0.9263568196887778,-0.9269970199404128,-0.9276118443996404,-0.9282012706757291,-0.9287652768896668,-0.9293038416873941,-0.9298169442524234,-0.930304564318251,-0.9307666821809915,-0.9312032787126908,-0.9316143353757864,-0.9319998342391956,-0.9323597579965229,-0.9326940899868696,-0.9330028142187191,-0.9332859153973471,-0.9335433789561635,-0.9337751910923371,-0.933981338806973,-0.9341618099500147,-0.9343165932699145,-0.9344456784679682,-0.9345490562570361,-0.9346267184241761,-0.9346786578965106,-0.9347048688094246,-0.9347053465759814,-0.9346800879562364,-0.9346290911249536,-0.9345523557360942,-0.9344498829823596,-0.9343216756480621,-0.9341677381536414,-0.9339880765902908,-0.93378269874336,-0.9335516141034856,-0.9332948338647392,-0.9330123709094571,-0.9327042397798171,-0.9323704566366153,-0.9320110392060658,-0.9316260067157615,-0.9312153798211981,-0.9307791805244402,-0.9303174320866232,-0.929830158936012,-0.9293173865732994,-0.9287791414757345,-0.9282154510015187,-0.9276263432957431,-0.9270118471989394,-0.9263719921591257,-0.9257068081480379,-0.9250163255820623,-0.9243005752482373,-0.9235595882355614,-0.9227933958717477,-0.922002029665489,-0.921185521254244,-0.9203439023575238,-0.9194772047356373,-0.9185854601538453,-0.9176687003518712,-0.9167269570187122,-0.9157602617726938,-0.9147686461466986,-0.9137521415784907,y,-12,2.2127565415e-20,0.033566288155652144
